model,task,example_idx,confidence_level,true_label,pred_prob,convergence_delta,token,attribution,abs_attribution
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,âĢ,0.00092060043,0.00092060043
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ļ,0.0027978849,0.0027978849
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,m,0.0023243416,0.0023243416
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġvery,0.003968791,0.003968791
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġlucky,0.0051646014,0.0051646014
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġto,0.00053445145,0.00053445145
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġhave,0.0035919969,0.0035919969
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġthat,0.0016901251,0.0016901251
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġin,0.0011748889,0.0011748889
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġmy,-0.0026044305,0.0026044305
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġlife,0.004435726,0.004435726
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,.,-0.011978376,0.011978376
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,ĠThe,-0.0030761166,0.0030761166
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġworld,-0.0031633829,0.0031633829
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġneeds,0.0015986956,0.0015986956
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġmore,0.0021322768,0.0021322768
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġpeople,-0.00046754762,0.00046754762
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġlike,9.1374124e-05,9.1374124e-05
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġthat,0.0015049381,0.0015049381
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,.,0.004065671,0.004065671
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,ĠIt,0.003599882,0.003599882
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġwould,0.0012012025,0.0012012025
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġbe,0.0043799197,0.0043799197
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġa,0.002201024,0.002201024
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġmuch,-0.0005886832,0.0005886832
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġbetter,0.001405996,0.001405996
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġand,0.00075998215,0.00075998215
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġhappier,-0.00078424276,0.00078424276
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġplace,0.0021302705,0.0021302705
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġfor,0.0020500831,0.0020500831
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġeveryone,-0.0002901269,0.0002901269
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,.,0.0002126137,0.0002126137
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ċ,-0.0021108352,0.0021108352
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,USER,0.0012705468,0.0012705468
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,:,-0.001159678,0.001159678
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġand,0.0018400336,0.0018400336
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġalso,-0.0018392357,0.0018392357
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġhear,0.001224799,0.001224799
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġabout,0.002707101,0.002707101
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,ĠJesus,0.003777632,0.003777632
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,ĠChrist,0.0038098446,0.0038098446
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġ[,0.0023487948,0.0023487948
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,RES,0.0007090345,0.0007090345
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,P,0.0028959943,0.0028959943
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,ON,0.0001730803,0.0001730803
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,SE,0.002126115,0.002126115
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,],0.00022698115,0.00022698115
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,ĠYes,-0.0018297052,0.0018297052
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,",",0.0006548427,0.0006548427
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġhe,0.0005854552,0.0005854552
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,âĢ,-0.000269247,0.000269247
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ļ,0.0013091587,0.0013091587
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,s,0.00012042576,0.00012042576
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġsuch,-0.0010449792,0.0010449792
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġan,0.00074250356,0.00074250356
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġamazing,0.0016515899,0.0016515899
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġfigure,-0.0001530285,0.0001530285
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġand,0.0007281314,0.0007281314
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġwe,-0.000573667,0.000573667
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġall,-0.0012454644,0.0012454644
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġlearn,0.00044942793,0.00044942793
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġa,0.00042528473,0.00042528473
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġlot,0.0016127568,0.0016127568
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġabout,0.0031806375,0.0031806375
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġhim,0.0011864913,0.0011864913
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġat,0.0026964247,0.0026964247
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġchurch,0.0045723133,0.0045723133
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,.,0.003964005,0.003964005
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,ĠHe,0.003071934,0.003071934
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġis,-0.0008344726,0.0008344726
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġvery,0.002680658,0.002680658
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġrelevant,0.0007048207,0.0007048207
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġto,0.0005893669,0.0005893669
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġour,0.00021264178,0.00021264178
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġlives,0.0007326823,0.0007326823
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġand,-0.000561708,0.000561708
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġhe,0.00011694908,0.00011694908
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,âĢ,-0.00068188977,0.00068188977
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ļ,0.0006619972,0.0006619972
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,s,0.00016353853,0.00016353853
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġthe,0.0010459574,0.0010459574
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġperfect,-0.00057215855,0.00057215855
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġexample,-4.6778703e-05,4.6778703e-05
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġof,0.0010036071,0.0010036071
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġkindness,-0.003044914,0.003044914
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġand,0.0014233397,0.0014233397
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġsacrifice,-0.0016526695,0.0016526695
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,.,-0.0024082789,0.0024082789
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,ĠWe,-0.0001397022,0.0001397022
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġcould,0.0013155516,0.0013155516
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġall,-0.0006571237,0.0006571237
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġlearn,0.0018466187,0.0018466187
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġfrom,0.002059854,0.002059854
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġhim,0.0019728877,0.0019728877
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,.,0.010000964,0.010000964
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,ĠI,0.00012964252,0.00012964252
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,âĢ,0.0002348947,0.0002348947
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ļ,0.003235145,0.003235145
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,m,0.0028441497,0.0028441497
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġglad,0.0014688721,0.0014688721
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġwe,-0.0004182301,0.0004182301
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġhave,0.0016858468,0.0016858468
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġsuch,0.0011892499,0.0011892499
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġa,0.0015139657,0.0015139657
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġwonderful,0.002163587,0.002163587
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġopportunity,0.0020144598,0.0020144598
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġto,-0.0011240992,0.0011240992
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġlearn,0.00018477518,0.00018477518
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġabout,0.0018300904,0.0018300904
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġhim,0.001932381,0.001932381
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġand,-0.0006828079,0.0006828079
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġfollow,0.004491835,0.004491835
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġhim,0.00094472925,0.00094472925
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,.,0.0012156013,0.0012156013
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,ĠI,-5.3471784e-05,5.3471784e-05
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,âĢ,0.0004923116,0.0004923116
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ļ,0.0013429068,0.0013429068
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,m,0.00068112195,0.00068112195
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġsure,0.0016142162,0.0016142162
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġeveryone,0.0012689175,0.0012689175
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġwill,0.001320722,0.001320722
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġappreciate,0.0007278664,0.0007278664
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġthe,0.0019190168,0.0019190168
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġlove,0.0021095646,0.0021095646
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġhe,0.00073314074,0.00073314074
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġteaches,0.00027331678,0.00027331678
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġus,-0.00029701553,0.00029701553
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,.,0.0010078019,0.0010078019
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,ĠIt,0.0009512967,0.0009512967
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,âĢ,0.0006478138,0.0006478138
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ļ,0.000580823,0.000580823
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,s,0.0007464019,0.0007464019
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġa,0.0017714743,0.0017714743
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġbeautiful,-0.00073363015,0.00073363015
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġthing,0.00013638908,0.00013638908
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġto,0.0004129236,0.0004129236
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġspread,0.0037910165,0.0037910165
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,.,-0.002197115,0.002197115
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,ĠJust,0.004857404,0.004857404
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġlike,0.0025055849,0.0025055849
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,ĠGod,0.005863758,0.005863758
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,",",0.00043959034,0.00043959034
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġhe,-0.0006623407,0.0006623407
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġloves,0.00605199,0.00605199
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġeveryone,0.0013287393,0.0013287393
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,",",0.0005939018,0.0005939018
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġeven,0.0008250193,0.0008250193
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġthe,0.0029887818,0.0029887818
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġones,0.003421974,0.003421974
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġwho,-0.0001326291,0.0001326291
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ġdon,0.0017246904,0.0017246904
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,âĢ,0.0009114769,0.0009114769
single_task,Q_overall,21,borderline,0.0,0.49585413932800293,0.004912540316581726,Ļ,-0.00013606722,0.00013606722
single_task,Q_overall,22,borderline,0.0,0.49585413932800293,0.004912540316581726,USER,0.0009926229,0.0009926229
single_task,Q_overall,22,borderline,0.0,0.49585413932800293,0.004912540316581726,:,-0.0035462426,0.0035462426
